instance_id,run,I,J,p,r,beta,theta,time_sec,status,iterations,cuts,obj
1,0,200,200,2,2,0.01,0.50053779,1.2551004886627197,1,8,14,0.50053779
1,1,200,200,2,2,0.01,0.50034213,0.6899251937866211,1,6,10,0.50034213
1,2,200,200,2,2,0.01,0.50028723,1.10526442527771,1,8,14,0.50028723
1,3,200,200,2,2,0.01,0.50023818,1.0750982761383057,1,8,14,0.50023818
1,4,200,200,2,2,0.01,0.50009387,0.8741343021392822,1,7,12,0.50009387
1,5,200,200,2,2,0.01,0.50022468,1.0470407009124756,1,8,14,0.50022468
1,6,200,200,2,2,0.01,0.50037896,1.1207475662231445,1,8,14,0.50037896
1,7,200,200,2,2,0.01,0.50013017,1.0872631072998047,1,8,14,0.50013017
1,8,200,200,2,2,0.01,0.50025143,0.8018636703491211,1,7,12,0.50025143
1,9,200,200,2,2,0.01,0.50013753,1.0820555686950684,1,8,14,0.50013753
2,0,300,300,2,2,0.01,0.5002291,1.6883955001831055,1,8,14,0.5002291
2,1,300,300,2,2,0.01,0.50017766,1.6223595142364502,1,8,14,0.50017766
2,2,300,300,2,2,0.01,0.50032071,1.6221940517425537,1,8,14,0.50032071
2,3,300,300,2,2,0.01,0.50015576,1.00728440284729,1,6,10,0.50015576
2,4,300,300,2,2,0.01,0.50015728,1.5616395473480225,1,8,14,0.50015728
2,5,300,300,2,2,0.01,0.50022778,1.544370174407959,1,8,14,0.50022778
2,6,300,300,2,2,0.01,0.50020174,1.6679913997650146,1,8,14,0.50020174
2,7,300,300,2,2,0.01,0.50018002,1.5026350021362305,1,8,14,0.50018002
2,8,300,300,2,2,0.01,0.50017741,1.755929946899414,1,8,14,0.50017741
2,9,300,300,2,2,0.01,0.50010228,1.8162643909454346,1,8,14,0.50010228
3,0,400,400,2,2,0.01,0.50044996,1.8148877620697021,1,7,12,0.50044996
3,1,400,400,2,2,0.01,0.50022427,2.189157724380493,1,8,14,0.50022427
3,2,400,400,2,2,0.01,0.50013061,2.3813631534576416,1,8,14,0.50013061
3,3,400,400,2,2,0.01,0.50017901,1.6454041004180908,1,6,10,0.50017901
3,4,400,400,2,2,0.01,0.50014975,1.911768913269043,1,7,12,0.50014975
3,5,400,400,2,2,0.01,0.50012894,2.2607498168945312,1,8,14,0.50012894
3,6,400,400,2,2,0.01,0.50022289,1.7534739971160889,1,7,12,0.50022289
3,7,400,400,2,2,0.01,0.50016427,2.201428174972534,1,8,14,0.50016427
3,8,400,400,2,2,0.01,0.50006996,2.2619073390960693,1,8,14,0.50006996
3,9,400,400,2,2,0.01,0.50019594,2.286661386489868,1,8,14,0.50019594
4,0,500,500,2,2,0.01,0.50008407,2.674271821975708,1,8,14,0.50008407
4,1,500,500,2,2,0.01,0.50014065,2.6875720024108887,1,8,14,0.50014065
4,2,500,500,2,2,0.01,0.50009003,2.542559862136841,1,8,14,0.50009003
4,3,500,500,2,2,0.01,0.50008423,2.490020513534546,1,8,14,0.50008423
4,4,500,500,2,2,0.01,0.50030425,1.9558324813842773,1,6,10,0.50030425
4,5,500,500,2,2,0.01,0.50005824,2.706468343734741,1,8,14,0.50005824
4,6,500,500,2,2,0.01,0.5000694,2.733945608139038,1,8,14,0.5000694
4,7,500,500,2,2,0.01,0.50001295,3.2208569049835205,1,9,16,0.50001295
4,8,500,500,2,2,0.01,0.50007329,2.79781174659729,1,8,14,0.50007329
4,9,500,500,2,2,0.01,0.50024206,2.3828351497650146,1,8,14,0.50024206
